number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.0022371364653243847,0.21428571428571427,0.0,0.4602739726027397,650
0.0,0.14285714285714285,0.0,0.08493150684931507,450
0.035794183445190156,0.0,0.0,0.947945205479452,325
0.06711409395973154,0.07142857142857142,0.0,0.10410958904109589,375
0.060402684563758385,0.0,0.0,0.2602739726027397,350
0.0,0.07142857142857142,0.0,0.0,429
0.0022371364653243847,0.14285714285714285,0.0,0.46301369863013697,350
0.09843400447427293,0.0,0.006134969325153375,0.3095890410958904,315
0.0,0.14285714285714285,0.0,1.0,688
0.07158836689038031,0.07142857142857142,0.0,0.38082191780821917,398
0.0044742729306487695,0.0,0.0,0.9917808219178083,400
0.008948545861297539,0.21428571428571427,0.0,0.3917808219178082,350
0.020134228187919462,0.2857142857142857,0.0,0.9013698630136986,450
0.0022371364653243847,0.14285714285714285,0.03374233128834356,1.0,699
0.0,0.0,0.0,0.0,400
0.017897091722595078,0.07142857142857142,0.0,0.7479452054794521,1000
0.0,0.2857142857142857,0.0,0.0,359
0.022371364653243846,0.6428571428571428,0.0,0.09041095890410959,500
0.0,0.07142857142857142,0.0,0.005479452054794521,800
0.0,0.9285714285714286,0.0,0.9808219178082191,590
0.0044742729306487695,0.14285714285714285,0.006134969325153375,0.9945205479452055,400
0.006711409395973154,0.14285714285714285,0.0,0.0,349
0.0022371364653243847,0.14285714285714285,0.0,0.7095890410958904,489
0.03355704697986577,0.14285714285714285,0.0,0.0136986301369863,350
0.0,0.2857142857142857,0.0,0.8164383561643835,325
0.008948545861297539,0.14285714285714285,0.003067484662576687,0.24383561643835616,349
0.0022371364653243847,0.14285714285714285,0.0,0.9671232876712329,550
0.035794183445190156,0.0,0.0,0.12876712328767123,400
0.0,0.0,0.0,1.0,750
0.0,0.21428571428571427,0.0,0.9726027397260274,400
0.022371364653243846,0.14285714285714285,0.0,0.2219178082191781,489
0.0,0.07142857142857142,0.0,0.4438356164383562,425
0.0,0.07142857142857142,0.0,0.0,450
0.011185682326621923,0.4285714285714286,0.0,0.9808219178082191,325
0.7158836689038031,0.07142857142857142,0.0,0.7123287671232876,349
0.0,0.21428571428571427,0.0,0.23835616438356164,310
0.024608501118568233,0.07142857142857142,1.0,0.7315068493150685,468
0.0022371364653243847,0.0,0.0,0.7698630136986302,400
0.0044742729306487695,0.07142857142857142,0.0,0.4410958904109589,399
0.0022371364653243847,0.14285714285714285,0.0,0.0,475
0.0022371364653243847,0.0,0.003067484662576687,0.7917808219178082,1295
0.015659955257270694,0.21428571428571427,0.009202453987730062,0.1726027397260274,495
0.0,0.21428571428571427,0.14723926380368096,0.3315068493150685,956
0.0,0.0,0.015337423312883437,0.0,1500
0.0,0.14285714285714285,0.0,0.11232876712328767,350
0.017897091722595078,0.07142857142857142,0.003067484662576687,0.8958904109589041,400
0.0022371364653243847,0.0,0.0,0.9917808219178083,1475
0.0,0.21428571428571427,0.0,0.9424657534246575,307
0.06487695749440715,0.07142857142857142,0.0,0.6410958904109589,399
0.0,0.4285714285714286,0.0,0.7698630136986302,600
0.0,0.07142857142857142,0.0,0.0,350
0.0,0.4285714285714286,0.0,0.0,2000
0.008948545861297539,0.9285714285714286,0.006134969325153375,0.5616438356164384,425
0.008948545861297539,0.07142857142857142,0.0,0.7205479452054795,750
0.0044742729306487695,0.0,0.0,0.8328767123287671,350
0.0044742729306487695,0.0,0.006134969325153375,1.0,369
0.0022371364653243847,0.21428571428571427,0.009202453987730062,0.9178082191780822,625
0.015659955257270694,0.2857142857142857,0.0,0.06027397260273973,435
0.0,0.2857142857142857,0.0,0.8493150684931506,450
0.0,0.4285714285714286,0.0,0.10136986301369863,699
0.011185682326621923,0.14285714285714285,0.003067484662576687,0.24657534246575344,1800
0.0044742729306487695,0.0,0.012269938650306749,0.8794520547945206,999
0.03355704697986577,0.07142857142857142,0.0,0.4904109589041096,490
0.008948545861297539,0.2857142857142857,0.0,0.5287671232876713,359
0.0,0.0,0.03067484662576687,0.4904109589041096,700
0.020134228187919462,0.2857142857142857,0.0,0.06301369863013699,359
0.03355704697986577,0.07142857142857142,0.0,0.873972602739726,350
0.0,0.2857142857142857,0.0,1.0,350
0.1476510067114094,0.07142857142857142,0.0,0.44931506849315067,400
0.0,0.21428571428571427,0.0,0.0,425
0.0044742729306487695,0.6428571428571428,0.003067484662576687,0.0,350
0.0022371364653243847,0.21428571428571427,0.0,0.24657534246575344,350
0.006711409395973154,0.0,0.0,0.0,400
0.011185682326621923,0.4285714285714286,0.0,0.0,375
0.0022371364653243847,0.14285714285714285,0.0,0.2547945205479452,320
0.006711409395973154,0.0,0.012269938650306749,0.9342465753424658,999
0.0,0.3571428571428571,0.0,0.2273972602739726,575
0.0,0.0,0.006134969325153375,1.0,550
0.0,0.0,0.0,0.0,450
0.011185682326621923,0.07142857142857142,0.0,0.0,350
0.006711409395973154,0.21428571428571427,0.0,0.863013698630137,600
0.0,0.14285714285714285,0.0,0.2273972602739726,301
0.0022371364653243847,0.14285714285714285,0.003067484662576687,0.0,350
0.013422818791946308,0.14285714285714285,0.0,0.9123287671232877,325
0.0022371364653243847,0.9285714285714286,0.0,0.8,760
0.040268456375838924,0.0,0.0,0.6794520547945205,399
0.0022371364653243847,0.14285714285714285,0.0,0.9643835616438357,650
0.0044742729306487695,0.14285714285714285,0.0,0.0,350
0.03803131991051454,0.21428571428571427,0.0,0.5506849315068493,550
0.0,0.0,0.0,0.0,450
0.015659955257270694,0.0,0.003067484662576687,0.0,350
0.0,0.14285714285714285,0.009202453987730062,0.9780821917808219,449
0.04474272930648769,0.07142857142857142,0.003067484662576687,0.34794520547945207,500
0.008948545861297539,0.14285714285714285,0.0,0.4575342465753425,489
0.0,0.4285714285714286,0.0,1.0,1500
0.026845637583892617,0.07142857142857142,1.0,0.8273972602739726,380
0.011185682326621923,0.0,0.0,0.989041095890411,500
0.017897091722595078,0.0,0.015337423312883437,0.6986301369863014,400
0.0044742729306487695,0.2857142857142857,0.0,0.0,350
0.2930648769574944,0.14285714285714285,0.009202453987730062,0.810958904109589,700
0.1610738255033557,0.14285714285714285,0.0,0.21643835616438356,390
0.0044742729306487695,0.0,0.02147239263803681,0.0,310
0.14093959731543623,0.21428571428571427,0.0,0.6520547945205479,379
0.017897091722595078,0.4285714285714286,0.0,0.0,375
0.0,0.07142857142857142,0.0,0.08767123287671233,400
0.022371364653243846,0.14285714285714285,0.0,0.5671232876712329,350
0.008948545861297539,0.07142857142857142,0.0,0.6794520547945205,490
0.0044742729306487695,0.21428571428571427,0.0,0.0,400
0.011185682326621923,0.14285714285714285,0.0,0.5452054794520548,499
0.15212527964205816,0.21428571428571427,0.0,0.09863013698630137,425
0.0044742729306487695,0.07142857142857142,0.0,0.4931506849315069,325
0.0022371364653243847,0.3571428571428571,0.0,0.6383561643835617,350
0.06711409395973154,0.07142857142857142,0.0,0.9616438356164384,375
0.015659955257270694,0.14285714285714285,0.14723926380368096,0.4821917808219178,699
0.0,0.21428571428571427,0.0,0.09315068493150686,550
0.3087248322147651,0.14285714285714285,0.0,0.1589041095890411,341
0.008948545861297539,0.14285714285714285,0.003067484662576687,0.26575342465753427,550
0.0,0.07142857142857142,0.0,0.0,340
0.024608501118568233,0.2857142857142857,0.0,0.7726027397260274,700
0.0022371364653243847,0.2857142857142857,0.0,0.0,500
0.07606263982102908,0.07142857142857142,0.0,0.0273972602739726,350
0.0,0.0,0.0,0.0,850
0.0022371364653243847,0.4285714285714286,0.0,0.0,999
0.10067114093959731,0.4285714285714286,0.0,0.9972602739726028,379
0.1029082774049217,0.0,0.003067484662576687,0.936986301369863,350
0.08501118568232661,0.21428571428571427,0.006134969325153375,0.7178082191780822,425
0.0022371364653243847,0.07142857142857142,0.0,0.0,350
0.008948545861297539,0.2857142857142857,0.0,0.0,500
0.05145413870246085,0.07142857142857142,0.0,0.14794520547945206,425
0.0044742729306487695,0.14285714285714285,0.009202453987730062,0.4849315068493151,499
0.087248322147651,0.9285714285714286,0.0,0.136986301369863,395
0.020134228187919462,0.2857142857142857,0.0,0.0,325
0.0,0.14285714285714285,0.0,0.2273972602739726,350
0.0,0.07142857142857142,0.012269938650306749,1.0,900
0.0,0.4285714285714286,0.0,0.0,700
0.0,0.14285714285714285,0.0,0.0,350
0.013422818791946308,0.07142857142857142,0.006134969325153375,0.5945205479452055,2200
0.0,0.9285714285714286,0.0,0.06301369863013699,1250
0.0022371364653243847,0.07142857142857142,0.0,0.005479452054794521,440
0.0022371364653243847,0.0,0.03987730061349693,0.9315068493150686,425
0.116331096196868,0.14285714285714285,0.0,0.7808219178082192,495
0.0,0.21428571428571427,0.0,0.9534246575342465,400
0.10738255033557047,0.2857142857142857,0.018404907975460124,0.38082191780821917,398
0.053691275167785234,0.2857142857142857,0.0,0.9205479452054794,600
0.08501118568232661,0.0,0.0,0.3178082191780822,1795
0.015659955257270694,0.14285714285714285,0.0,0.8410958904109589,400
0.0,0.14285714285714285,0.0,0.5972602739726027,399
0.0,0.0,0.0,0.0136986301369863,315
0.011185682326621923,0.07142857142857142,0.0,0.8054794520547945,898
0.008948545861297539,0.0,0.03067484662576687,0.4821917808219178,330
0.0,0.07142857142857142,0.0,0.0,500
0.006711409395973154,0.07142857142857142,0.024539877300613498,0.989041095890411,450
0.035794183445190156,0.21428571428571427,0.0,0.5643835616438356,345
0.0044742729306487695,0.07142857142857142,0.0,0.07123287671232877,350
0.0,0.21428571428571427,0.0,0.33972602739726027,305
0.0738255033557047,0.14285714285714285,0.0,0.4876712328767123,800
0.0044742729306487695,0.21428571428571427,0.0,0.0,380
0.0022371364653243847,0.07142857142857142,0.012269938650306749,0.27945205479452057,400
0.0044742729306487695,0.14285714285714285,0.0,0.663013698630137,305
0.013422818791946308,0.21428571428571427,0.003067484662576687,0.010958904109589041,449
0.0044742729306487695,0.14285714285714285,0.0,0.2273972602739726,400
0.0,0.07142857142857142,0.006134969325153375,0.8575342465753425,595
0.09619686800894854,0.0,0.0,0.9397260273972603,495
0.0,0.0,0.0,1.0,950
0.0,0.07142857142857142,0.006134969325153375,0.9917808219178083,600
0.0022371364653243847,0.21428571428571427,0.0,0.0,500
0.0,1.0,0.0,0.5863013698630137,799
0.015659955257270694,0.0,0.006134969325153375,0.17534246575342466,350
0.0,0.07142857142857142,0.0,1.0,895
0.0,0.14285714285714285,0.0,0.07671232876712329,390
0.2483221476510067,0.07142857142857142,0.0,0.2410958904109589,500
0.0044742729306487695,0.4285714285714286,0.0,0.08493150684931507,499
0.022371364653243846,0.5,0.012269938650306749,1.0,350
0.0022371364653243847,0.0,0.0,0.0,399
0.16778523489932887,0.14285714285714285,0.0,0.7945205479452054,380
0.0,0.0,0.0,0.0,450
0.0,0.2857142857142857,0.0,0.0,350
0.0,0.0,0.0,0.0,400
0.08948545861297538,0.3571428571428571,0.0,1.0,799
0.0022371364653243847,0.14285714285714285,0.0,0.0,390
0.0,0.0,0.0,1.0,500
0.058165548098434,0.9285714285714286,0.0,0.40273972602739727,375
0.022371364653243846,0.07142857142857142,0.0,0.0,350
0.013422818791946308,0.0,0.018404907975460124,0.18356164383561643,325
0.011185682326621923,0.0,0.015337423312883437,0.9972602739726028,450
0.0,0.07142857142857142,0.0,0.0,350
0.0,0.07142857142857142,0.0,0.36164383561643837,699
0.0,0.14285714285714285,0.0,0.016438356164383564,500
0.0022371364653243847,0.0,0.003067484662576687,0.9863013698630138,450
0.11185682326621924,0.21428571428571427,0.0,0.5424657534246575,487
0.0044742729306487695,0.0,0.03987730061349693,1.0,350
0.0,0.07142857142857142,0.03067484662576687,0.4438356164383562,590
0.0022371364653243847,0.14285714285714285,0.0,0.0,415
0.0,0.07142857142857142,0.0,0.44931506849315067,450
0.0,0.2857142857142857,0.0,0.2410958904109589,800
0.017897091722595078,0.2857142857142857,0.0,0.3972602739726027,399
0.0,0.07142857142857142,0.0,0.0,500
0.022371364653243846,0.07142857142857142,0.003067484662576687,0.9616438356164384,400
0.029082774049217,0.07142857142857142,1.0,0.9342465753424658,412
0.0022371364653243847,0.07142857142857142,0.015337423312883437,0.9397260273972603,990
0.0,0.3571428571428571,0.0,0.038356164383561646,795
0.09395973154362416,0.14285714285714285,0.0,0.9945205479452055,400
0.0,0.14285714285714285,0.0,0.06301369863013699,3000
0.08501118568232661,0.07142857142857142,0.0,0.7315068493150685,350
0.0,0.2857142857142857,0.0,0.0,425
0.0022371364653243847,0.14285714285714285,0.0,0.9780821917808219,500
0.020134228187919462,0.21428571428571427,0.0,0.36164383561643837,330
0.0,0.07142857142857142,0.009202453987730062,0.6273972602739726,450
0.0,0.14285714285714285,0.0,0.0,350
0.10514541387024608,0.07142857142857142,0.0,0.736986301369863,545
0.006711409395973154,0.07142857142857142,0.0,0.0,599
0.1297539149888143,0.14285714285714285,0.0,0.9342465753424658,349
0.0,0.0,0.0,0.0,325
0.0,0.0,0.0,0.9972602739726028,346
0.0044742729306487695,0.0,0.006134969325153375,0.0,350
0.18791946308724833,0.6428571428571428,0.003067484662576687,0.26575342465753427,1731
0.0044742729306487695,0.07142857142857142,0.0,0.24383561643835616,400
0.0,0.07142857142857142,0.0,0.049315068493150684,350
0.0,0.4285714285714286,0.0,0.0,350
0.008948545861297539,0.07142857142857142,0.0,0.12054794520547946,305
0.0,0.14285714285714285,0.0,0.0,359
0.0022371364653243847,0.07142857142857142,0.0,0.4684931506849315,350
0.0,0.07142857142857142,0.012269938650306749,0.9808219178082191,350
0.008948545861297539,0.07142857142857142,0.0,0.5698630136986301,375
0.006711409395973154,0.4285714285714286,0.0,0.5150684931506849,349
0.2841163310961969,0.0,0.0,0.810958904109589,900
0.03803131991051454,0.14285714285714285,0.0,0.9753424657534246,349
0.006711409395973154,0.14285714285714285,0.0,0.3506849315068493,400
0.0044742729306487695,0.0,0.003067484662576687,0.9972602739726028,400
0.19910514541387025,0.21428571428571427,0.0,0.20821917808219179,322
0.0044742729306487695,0.21428571428571427,0.0,0.4328767123287671,450
0.011185682326621923,0.07142857142857142,0.03374233128834356,1.0,749
0.008948545861297539,0.6428571428571428,0.0,0.3150684931506849,390
0.011185682326621923,0.2857142857142857,0.0,0.019178082191780823,550
0.3333333333333333,0.14285714285714285,0.0,0.5506849315068493,499
0.06487695749440715,0.07142857142857142,0.0,0.4849315068493151,315
0.020134228187919462,0.14285714285714285,0.08282208588957056,0.1643835616438356,599
0.08948545861297538,0.0,0.003067484662576687,0.16986301369863013,333
0.011185682326621923,0.07142857142857142,0.0,0.0,400
0.017897091722595078,0.2857142857142857,0.0,0.336986301369863,450
0.0,0.0,0.0,0.0,750
0.029082774049217,0.0,0.0,0.44931506849315067,330
0.14317673378076062,0.2857142857142857,0.0,0.904109589041096,325
0.013422818791946308,0.4285714285714286,0.0,0.0,350
0.0,0.07142857142857142,0.0,0.9013698630136986,400
0.0022371364653243847,0.2857142857142857,0.0,0.0,1000
0.0,0.0,0.0,0.03287671232876713,399
0.09395973154362416,0.14285714285714285,0.006134969325153375,0.7780821917808219,1177
0.026845637583892617,0.14285714285714285,0.003067484662576687,0.008219178082191782,450
0.0,0.14285714285714285,0.0,0.0,315
0.0,0.07142857142857142,0.015337423312883437,0.9616438356164384,500
0.0,0.0,0.0,0.0,599
0.0022371364653243847,0.07142857142857142,0.0,0.0,999
0.04474272930648769,0.3571428571428571,0.0,0.0684931506849315,350
0.026845637583892617,0.07142857142857142,0.0,0.0,350
0.015659955257270694,0.0,0.0,0.0,350
0.0,0.2857142857142857,0.0,0.9972602739726028,1000
0.087248322147651,0.2857142857142857,0.0,0.31232876712328766,500
0.015659955257270694,0.14285714285714285,0.0,0.0,585
0.0022371364653243847,0.14285714285714285,0.0,0.8,900
0.017897091722595078,0.14285714285714285,0.0,0.0,350
0.022371364653243846,0.14285714285714285,0.0,0.23013698630136986,1000
0.008948545861297539,0.9285714285714286,0.0,0.0136986301369863,350
0.0,0.21428571428571427,0.0,1.0,450
0.022371364653243846,0.14285714285714285,0.0,0.5643835616438356,360
0.008948545861297539,0.07142857142857142,0.0,0.0,550
0.03355704697986577,0.07142857142857142,0.003067484662576687,1.0,500
0.0,0.14285714285714285,0.0,0.0,1100
0.006711409395973154,0.07142857142857142,0.009202453987730062,0.4931506849315069,400
0.0044742729306487695,0.0,0.024539877300613498,0.7863013698630137,690
0.24161073825503354,0.14285714285714285,0.003067484662576687,0.9616438356164384,399
0.5906040268456376,0.0,0.003067484662576687,0.12876712328767123,325
0.0022371364653243847,0.0,0.0,1.0,2000
0.19910514541387025,0.2857142857142857,0.0,0.4904109589041096,584
0.0,0.07142857142857142,0.0,0.1780821917808219,488
0.011185682326621923,0.21428571428571427,0.0,0.6,379
0.2483221476510067,0.14285714285714285,0.0,0.5232876712328767,555
0.006711409395973154,0.14285714285714285,0.009202453987730062,0.4301369863013699,447
0.0,0.14285714285714285,0.0,0.0,525
0.0044742729306487695,0.07142857142857142,0.0,0.904109589041096,350
0.0022371364653243847,0.14285714285714285,0.0,0.0,800
0.013422818791946308,0.2857142857142857,0.0,0.0,350
0.0,0.14285714285714285,0.0,0.052054794520547946,850
0.008948545861297539,0.14285714285714285,0.0,0.2958904109589041,639
0.0022371364653243847,0.14285714285714285,0.0,0.0,650
0.0,0.07142857142857142,0.015337423312883437,0.9616438356164384,500
0.12304250559284116,0.21428571428571427,0.003067484662576687,0.6493150684931507,399
0.008948545861297539,0.14285714285714285,0.0,0.8328767123287671,339
0.0,0.14285714285714285,0.0,0.0,350
0.013422818791946308,0.14285714285714285,0.0,0.6191780821917808,450
0.0044742729306487695,0.6428571428571428,0.0,0.23835616438356164,350
0.013422818791946308,0.21428571428571427,0.006134969325153375,0.9342465753424658,500
0.006711409395973154,0.0,0.018404907975460124,0.3452054794520548,650
0.0,0.2857142857142857,0.0,0.2410958904109589,450
0.013422818791946308,0.0,0.0,1.0,750
0.060402684563758385,0.0,0.0,0.24657534246575344,500
0.0,0.14285714285714285,0.0,0.10136986301369863,800
0.006711409395973154,0.3571428571428571,0.0,0.336986301369863,380
0.0,0.14285714285714285,0.012269938650306749,0.9616438356164384,396
0.0022371364653243847,0.14285714285714285,0.0,0.9315068493150686,395
0.008948545861297539,0.14285714285714285,0.0,0.4273972602739726,380
0.10514541387024608,0.07142857142857142,0.0,0.0,325
0.0,0.0,0.009202453987730062,0.6794520547945205,399
0.008948545861297539,0.2857142857142857,0.0,0.14246575342465753,349
0.053691275167785234,0.14285714285714285,0.0,1.0,425
0.174496644295302,0.0,0.0,0.8547945205479452,320
0.0,0.14285714285714285,0.0,0.06575342465753425,425
0.0,0.0,0.015337423312883437,1.0,1999
0.05145413870246085,0.2857142857142857,0.003067484662576687,0.4684931506849315,370
0.0,0.2857142857142857,0.0,0.0,400
0.0022371364653243847,0.21428571428571427,0.0,0.0,485
0.12304250559284116,0.14285714285714285,0.0,0.12602739726027398,500
0.06487695749440715,0.14285714285714285,0.0,0.0,349
0.029082774049217,0.07142857142857142,0.0,0.0,350
0.017897091722595078,0.07142857142857142,0.0,0.7205479452054795,450
0.011185682326621923,0.2857142857142857,0.006134969325153375,0.0,349
0.0,0.4285714285714286,0.0,0.0,350
0.0022371364653243847,0.0,0.003067484662576687,0.9972602739726028,450
0.0,0.07142857142857142,0.0,0.7945205479452054,699
0.008948545861297539,0.07142857142857142,0.0,0.06301369863013699,860
0.09843400447427293,0.07142857142857142,0.0,0.36712328767123287,600
0.011185682326621923,0.0,0.08895705521472393,0.9534246575342465,999
0.0,0.0,0.03987730061349693,0.9589041095890412,450
0.0,0.14285714285714285,0.0,0.008219178082191782,350
0.203579418344519,0.0,0.0,0.46301369863013697,690
0.008948545861297539,0.14285714285714285,0.03374233128834356,0.0,339
0.0022371364653243847,0.07142857142857142,0.0,0.0,650
0.0,0.14285714285714285,0.0,0.0,400
0.0044742729306487695,0.0,0.018404907975460124,0.0,415
0.0022371364653243847,0.07142857142857142,0.003067484662576687,0.936986301369863,450
0.0,0.07142857142857142,0.003067484662576687,0.20821917808219179,350
0.0022371364653243847,0.14285714285714285,0.0,0.4904109589041096,399
0.026845637583892617,0.0,0.015337423312883437,1.0,1020
0.0,0.3571428571428571,0.0,0.16712328767123288,350
0.026845637583892617,0.14285714285714285,0.03374233128834356,1.0,499
0.0,0.0,0.0,0.0,325
0.013422818791946308,0.07142857142857142,0.0,0.3424657534246575,590
0.011185682326621923,0.0,0.0,0.44931506849315067,450
0.0,0.4285714285714286,0.0,0.06027397260273973,750
0.008948545861297539,0.0,0.0,1.0,333
0.006711409395973154,0.14285714285714285,0.003067484662576687,0.23835616438356164,349
0.0,0.07142857142857142,0.015337423312883437,0.473972602739726,500
0.0,0.07142857142857142,0.0,0.0,500
0.0,0.6428571428571428,0.0,0.23013698630136986,590
0.006711409395973154,0.2857142857142857,0.012269938650306749,0.6,1500
0.0,0.14285714285714285,0.0,0.0,350
0.10738255033557047,0.07142857142857142,0.0,1.0,500
0.1901565995525727,0.14285714285714285,0.0,0.4794520547945206,350
0.020134228187919462,0.07142857142857142,0.0,0.0136986301369863,330
0.0,0.0,0.0,0.0,400
0.026845637583892617,0.2857142857142857,0.0,0.3561643835616438,625
0.0,0.0,0.003067484662576687,0.2273972602739726,350
0.0,0.2857142857142857,0.0,0.23013698630136986,500
0.087248322147651,0.0,0.0,0.736986301369863,308
0.058165548098434,0.21428571428571427,0.0,0.9315068493150686,795
0.0,0.14285714285714285,0.0,0.936986301369863,1500
0.006711409395973154,0.0,0.03987730061349693,1.0,450
0.0,0.07142857142857142,0.003067484662576687,0.7287671232876712,314
0.04250559284116331,0.07142857142857142,0.009202453987730062,0.8986301369863013,325
0.0,0.0,0.0,0.0,575
0.006711409395973154,0.07142857142857142,1.0,0.8904109589041096,409
0.017897091722595078,0.21428571428571427,0.0,0.536986301369863,350
0.0022371364653243847,0.3571428571428571,0.0,0.40821917808219177,399
0.011185682326621923,0.4285714285714286,0.0,0.0,350
0.022371364653243846,0.07142857142857142,0.0,0.4904109589041096,350
0.08277404921700224,0.2857142857142857,0.0,0.0410958904109589,450
0.0,0.07142857142857142,0.0,0.0,450
0.0,0.0,0.0,0.24383561643835616,2800
0.08053691275167785,0.0,0.0,0.5506849315068493,399
0.0,0.0,0.0,0.0,350
0.0,0.0,0.027607361963190184,0.7095890410958904,325
0.020134228187919462,0.0,0.0,0.873972602739726,399
0.319910514541387,0.2857142857142857,0.003067484662576687,0.8657534246575342,390
0.0,0.14285714285714285,0.0,0.263013698630137,600
0.017897091722595078,0.07142857142857142,1.0,0.7917808219178082,396
0.006711409395973154,0.14285714285714285,0.0,0.684931506849315,465
0.0022371364653243847,0.2857142857142857,0.0,0.2136986301369863,320
0.0,0.0,0.0,0.0,325
0.0044742729306487695,0.14285714285714285,0.009202453987730062,0.9780821917808219,389
0.0,0.14285714285714285,0.0,0.0,600
0.16554809843400448,0.14285714285714285,0.0,0.6767123287671233,350
0.06487695749440715,0.14285714285714285,0.0,0.06027397260273973,495
0.0022371364653243847,0.07142857142857142,0.0,0.0,350
0.03131991051454139,0.7142857142857143,0.0,0.6520547945205479,334
0.09172259507829977,0.21428571428571427,0.0,0.0273972602739726,499
0.0,0.6428571428571428,0.0,0.9808219178082191,500
0.011185682326621923,0.0,0.03067484662576687,1.0,4500
0.0044742729306487695,0.0,0.0,0.23287671232876714,350
0.011185682326621923,0.14285714285714285,0.0,0.1178082191780822,450
0.058165548098434,0.4285714285714286,0.0,0.5863013698630137,500
0.006711409395973154,0.14285714285714285,0.003067484662576687,0.915068493150685,400
0.008948545861297539,0.0,0.0,0.15616438356164383,595
0.017897091722595078,0.14285714285714285,0.08282208588957056,0.1643835616438356,349
0.024608501118568233,0.07142857142857142,1.0,0.8136986301369863,454
0.06487695749440715,0.14285714285714285,0.0,0.9561643835616438,325
0.07606263982102908,0.2857142857142857,0.006134969325153375,0.9123287671232877,400
0.0,0.0,0.0,0.0,850
0.0044742729306487695,0.07142857142857142,0.006134969325153375,0.9095890410958904,600
0.26174496644295303,0.07142857142857142,0.009202453987730062,0.7178082191780822,315
0.12080536912751677,0.2857142857142857,0.0,0.7506849315068493,350
0.0,0.07142857142857142,0.0,1.0,349
0.0,0.07142857142857142,0.0,0.0,500
0.03131991051454139,0.07142857142857142,0.03680981595092024,0.7452054794520548,500
0.0022371364653243847,0.0,0.0,1.0,1000
0.0022371364653243847,0.21428571428571427,0.0,0.038356164383561646,350
0.0,0.07142857142857142,0.0,0.0,550
0.029082774049217,0.07142857142857142,0.0,0.8438356164383561,355
0.0,0.0,0.0,1.0,1500
0.07158836689038031,0.14285714285714285,0.0,0.3863013698630137,750
0.08948545861297538,0.3571428571428571,0.0,0.7561643835616438,500
0.0,0.0,0.0,0.0,800
0.0,0.07142857142857142,0.0,0.2410958904109589,1000
0.0,0.07142857142857142,0.0,0.7315068493150685,600
0.0,0.0,0.03987730061349693,0.9205479452054794,450
0.0,0.2857142857142857,0.0,0.5698630136986301,399
0.1901565995525727,0.14285714285714285,0.0,0.5698630136986301,350
0.03355704697986577,0.07142857142857142,0.0,0.8136986301369863,499
0.0,1.0,0.0,0.0,800
0.006711409395973154,0.3571428571428571,0.0,0.9616438356164384,350
0.026845637583892617,0.14285714285714285,0.0,0.0,450
0.015659955257270694,0.2857142857142857,0.0,0.3232876712328767,325
0.022371364653243846,0.0,0.0,0.9095890410958904,399
0.0044742729306487695,0.14285714285714285,0.0,0.0,325
0.015659955257270694,0.14285714285714285,0.0,0.673972602739726,399
0.0022371364653243847,0.0,0.009202453987730062,0.6821917808219178,399
0.0044742729306487695,0.21428571428571427,0.0,0.5232876712328767,350
0.0,0.0,0.0,1.0,2000
0.026845637583892617,0.3571428571428571,0.009202453987730062,0.14246575342465753,495
0.006711409395973154,0.07142857142857142,0.0,0.0,350
0.0,0.0,0.0,0.0,350
0.06263982102908278,0.14285714285714285,0.0,0.20821917808219179,350
0.022371364653243846,0.07142857142857142,0.0,0.0273972602739726,419
0.1297539149888143,0.14285714285714285,0.0,0.2219178082191781,350
0.035794183445190156,0.14285714285714285,0.0,0.4383561643835616,500
0.0,0.07142857142857142,0.006134969325153375,1.0,450
0.0,0.0,0.003067484662576687,0.4575342465753425,1080
0.0,0.21428571428571427,0.0,0.052054794520547946,945
0.07158836689038031,0.07142857142857142,0.003067484662576687,0.863013698630137,450
0.0,0.14285714285714285,0.0,0.0,500
0.0022371364653243847,0.2857142857142857,0.0,0.4465753424657534,325
0.008948545861297539,0.14285714285714285,0.03374233128834356,1.0,699
0.0,0.14285714285714285,0.0,0.2273972602739726,340
0.0,0.0,0.0,1.0,1000
0.0,0.4285714285714286,0.0,0.0,395
0.0022371364653243847,0.07142857142857142,0.006134969325153375,0.7726027397260274,695
0.020134228187919462,0.14285714285714285,0.003067484662576687,0.9972602739726028,750
0.0044742729306487695,0.0,0.0,0.4136986301369863,500
0.15436241610738255,0.21428571428571427,0.0,0.7671232876712328,499
0.015659955257270694,0.2857142857142857,0.0,0.5753424657534246,600
0.0,0.0,0.0,0.0,450
0.0022371364653243847,0.07142857142857142,0.012269938650306749,0.15342465753424658,325
0.08053691275167785,0.2857142857142857,0.0,0.33972602739726027,350
0.0044742729306487695,0.2857142857142857,0.0,0.024657534246575342,450
0.0,0.07142857142857142,0.0,0.1178082191780822,500
0.0022371364653243847,0.0,0.0,1.0,1100
0.008948545861297539,0.07142857142857142,0.0,0.0,5000
0.0,0.4285714285714286,0.0,0.0,345
0.0,0.0,0.0,0.0,350
0.14317673378076062,0.0,0.003067484662576687,0.019178082191780823,310
0.3870246085011186,0.21428571428571427,0.0,0.7068493150684931,550
0.0,0.21428571428571427,0.0,0.0136986301369863,500
0.006711409395973154,0.14285714285714285,0.14723926380368096,0.4191780821917808,737
0.0,0.21428571428571427,0.0,0.4383561643835616,320
